id,answer
00001,B
00002,B
00003,C
00004,B
00005,D
00006,D
00007,A
00008,A
00009,B
00010,A
00011,C
00012,B
00013,C
00014,B
00015,B
00016,B
00017,D
00018,D
00019,D
00020,C
00021,B
00022,C
00023,C
00024,D
00025,B
00026,D
00027,C
00028,A
00029,B
00030,B
00031,C
00032,B
00033,D
00034,B
00035,C
00036,B
00037,D
00038,B
00039,B
00040,C
00041,A
00042,A
00043,A
00044,A
00045,A
00046,C
00047,D
00048,D
00049,A
00050,D
00051,X
00052,X
00053,X
00054,X
00055,X
00056,X
00057,X
00058,X
00059,X
00060,X
00061,X
00062,X
00063,X
00064,X
00065,X
00066,X
00067,X
00068,X
00069,X
00070,X
00071,X
00072,X
00073,X
00074,X
00075,X
00076,X
00077,X
00078,X
00079,X
00080,X
00081,X
00082,X
00083,X
00084,X
00085,X
00086,X
00087,X
00088,X
00089,X
00090,X
00091,X
00092,X
00093,X
00094,X
00095,X
00096,X
00097,X
00098,X
00099,X
00100,X
00101,X
00102,X
00103,X
00104,X
00105,X
00106,X
00107,X
00108,X
00109,X
00110,X
00111,X
00112,X
00113,X
00114,X
00115,X
00116,X
00117,X
00118,X
00119,X
00120,X
00121,X
00122,X
00123,X
00124,X
00125,X
00126,X
00127,X
00128,X
00129,X
00130,X
00131,X
00132,X
00133,X
00134,X
00135,X
00136,X
00137,X
00138,X
00139,X
00140,X
00141,X
00142,X
00143,X
00144,X
00145,X
00146,X
00147,X
00148,X
00149,X
00150,X
00151,X
00152,X
00153,X
00154,X
00155,X
00156,X
00157,X
00158,X
00159,X
00160,X
00161,X
00162,X
00163,X
00164,X
00165,X
00166,X
00167,X
00168,X
00169,X
00170,X
00171,X
00172,X
00173,X
00174,X
00175,X
00176,X
00177,X
00178,X
00179,X
00180,X
00181,X
00182,X
00183,X
00184,X
00185,X
00186,X
00187,X
00188,X
00189,X
00190,X
00191,X
00192,X
00193,X
00194,X
00195,X
00196,X
00197,X
00198,X
00199,X
00200,X
00201,X
00202,X
00203,X
00204,X
00205,X
00206,X
00207,X
00208,X
00209,X
00210,X
00211,X
00212,X
00213,X
00214,X
00215,X
00216,X
00217,X
00218,X
00219,X
00220,X
00221,X
00222,X
00223,X
00224,X
00225,X
00226,X
00227,X
00228,X
00229,X
00230,X
00231,X
00232,X
00233,X
00234,X
00235,X
00236,X
00237,X
00238,X
00239,X
00240,X
00241,X
00242,X
00243,X
00244,X
00245,X
00246,X
00247,X
00248,X
00249,X
00250,X
00251,X
